booking_id,guest_id,property_id,name,checkin_date,checkout_date,nights,status,guest_count,price_per_night,cleaning_fee_applied,cleaning_fee_amount,total_price,review_score,property_type,room_type,city,neighbourhood,zipcode,accommodates,bathrooms,bedrooms,beds,cancellation_policy,instant_bookable,listed_price,latitude,longitude
743217-20250128-01,G324201,743217,Lux Downtown River North Lake View,2025-01-28,2025-01-30,2,completed,1,130.21,False,0.0,260.42,92.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250129-27,G825276,743217,Lux Downtown River North Lake View,2025-01-29,2025-01-31,2,completed,1,130.45,False,0.0,260.9,94.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250131-19,G379167,743217,Lux Downtown River North Lake View,2025-01-31,2025-02-03,3,completed,1,90.32,False,0.0,270.96,89.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250208-34,G531363,743217,Lux Downtown River North Lake View,2025-02-08,2025-02-12,4,completed,1,127.98,False,0.0,511.92,81.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250221-37,G511619,743217,Lux Downtown River North Lake View,2025-02-21,2025-02-23,2,cancelled,1,117.81,False,0.0,0.0,,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250305-09,G458196,743217,Lux Downtown River North Lake View,2025-03-05,2025-03-07,2,completed,2,143.06,False,0.0,286.12,,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250312-05,G704417,743217,Lux Downtown River North Lake View,2025-03-12,2025-03-13,1,completed,2,100.41,False,0.0,100.41,,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250327-21,G741940,743217,Lux Downtown River North Lake View,2025-03-27,2025-03-30,3,completed,1,124.62,False,0.0,373.86,,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250328-32,G426359,743217,Lux Downtown River North Lake View,2025-03-28,2025-03-31,3,completed,2,108.27,False,0.0,324.81,95.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250401-23,G617766,743217,Lux Downtown River North Lake View,2025-04-01,2025-04-03,2,completed,2,116.52,False,0.0,233.04,89.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250402-26,G212684,743217,Lux Downtown River North Lake View,2025-04-02,2025-04-05,3,completed,2,117.51,False,0.0,352.53,100.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250412-25,G174454,743217,Lux Downtown River North Lake View,2025-04-12,2025-04-16,4,completed,2,139.1,False,0.0,556.4,100.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250419-07,G157162,743217,Lux Downtown River North Lake View,2025-04-19,2025-04-21,2,completed,2,143.84,False,0.0,287.68,94.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250424-28,G257245,743217,Lux Downtown River North Lake View,2025-04-24,2025-04-28,4,completed,1,163.69,False,0.0,654.76,88.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250501-29,G629070,743217,Lux Downtown River North Lake View,2025-05-01,2025-05-04,3,completed,2,116.15,False,0.0,348.45,,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250615-02,G471278,743217,Lux Downtown River North Lake View,2025-06-15,2025-06-19,4,completed,1,92.15,False,0.0,368.6,92.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250628-14,G221419,743217,Lux Downtown River North Lake View,2025-06-28,2025-06-30,2,completed,1,139.3,False,0.0,278.6,92.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250801-33,G161701,743217,Lux Downtown River North Lake View,2025-08-01,2025-08-06,5,completed,2,111.02,False,0.0,555.1,98.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250802-31,G738823,743217,Lux Downtown River North Lake View,2025-08-02,2025-08-05,3,completed,1,108.34,False,0.0,325.02,97.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250812-10,G434389,743217,Lux Downtown River North Lake View,2025-08-12,2025-08-17,5,completed,1,178.39,False,0.0,891.95,97.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250824-08,G646286,743217,Lux Downtown River North Lake View,2025-08-24,2025-08-30,6,completed,1,122.72,False,0.0,736.32,94.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250826-00,G629941,743217,Lux Downtown River North Lake View,2025-08-26,2025-08-29,3,completed,2,163.59,False,0.0,490.77,84.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250907-04,G402173,743217,Lux Downtown River North Lake View,2025-09-07,2025-09-13,6,completed,1,79.94,False,0.0,479.64,91.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250908-17,G778123,743217,Lux Downtown River North Lake View,2025-09-08,2025-09-12,4,completed,2,100.04,False,0.0,400.16,,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250917-12,G977961,743217,Lux Downtown River North Lake View,2025-09-17,2025-09-22,5,completed,2,139.47,False,0.0,697.35,84.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250918-13,G563288,743217,Lux Downtown River North Lake View,2025-09-18,2025-09-24,6,completed,2,161.68,False,0.0,970.08,93.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250920-24,G442670,743217,Lux Downtown River North Lake View,2025-09-20,2025-09-23,3,completed,2,119.66,False,0.0,358.98,95.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250921-30,G999087,743217,Lux Downtown River North Lake View,2025-09-21,2025-09-23,2,completed,2,125.73,False,0.0,251.46,100.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250926-18,G829456,743217,Lux Downtown River North Lake View,2025-09-26,2025-09-28,2,completed,2,91.1,False,0.0,182.2,100.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250926-20,G809281,743217,Lux Downtown River North Lake View,2025-09-26,2025-09-29,3,completed,1,96.19,False,0.0,288.57,94.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20250930-16,G834755,743217,Lux Downtown River North Lake View,2025-09-30,2025-10-03,3,completed,1,117.16,False,0.0,351.48,92.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20251006-38,G385851,743217,Lux Downtown River North Lake View,2025-10-06,2025-10-08,2,completed,1,107.31,False,0.0,214.62,98.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20251007-39,G515557,743217,Lux Downtown River North Lake View,2025-10-07,2025-10-09,2,completed,2,157.42,False,0.0,314.84,93.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20251009-22,G982232,743217,Lux Downtown River North Lake View,2025-10-09,2025-10-11,2,completed,2,99.26,False,0.0,198.52,89.0,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20251015-06,G411766,743217,Lux Downtown River North Lake View,2025-10-15,2025-10-19,4,completed,1,110.15,False,0.0,440.6,,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20251017-15,G403627,743217,Lux Downtown River North Lake View,2025-10-17,2025-10-20,3,completed,2,115.52,False,0.0,346.56,,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20251019-36,G720579,743217,Lux Downtown River North Lake View,2025-10-19,2025-10-22,3,cancelled,2,99.49,False,0.0,0.0,,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20251130-35,G826014,743217,Lux Downtown River North Lake View,2025-11-30,2025-12-02,2,cancelled,1,149.15,False,0.0,0.0,,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20251216-11,G259437,743217,Lux Downtown River North Lake View,2025-12-16,2025-12-19,3,completed,2,70.8,False,0.0,212.4,,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
743217-20251226-03,G794375,743217,Lux Downtown River North Lake View,2025-12-26,2025-12-30,4,completed,1,130.1,False,0.0,520.4,,Apartment,Private room,Chicago,Loop,60611,2,1.0,1.0,1.0,moderate,t,118.00000000000004,41.88591434521404,-87.62068897
12854553-20250101-01,G694662,12854553,Logan Square gem! Parking included,2025-01-01,2025-01-06,5,completed,3,98.21,True,100.0,591.05,99.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250119-22,G133878,12854553,Logan Square gem! Parking included,2025-01-19,2025-01-22,3,completed,4,119.67,True,100.0,459.01,90.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250121-38,G197353,12854553,Logan Square gem! Parking included,2025-01-21,2025-01-25,4,completed,5,81.89,True,100.0,427.56,,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250128-23,G287027,12854553,Logan Square gem! Parking included,2025-01-28,2025-02-01,4,completed,5,105.17,True,100.0,520.68,97.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250203-13,G850928,12854553,Logan Square gem! Parking included,2025-02-03,2025-02-07,4,completed,1,88.3,True,100.0,453.2,97.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250212-02,G831837,12854553,Logan Square gem! Parking included,2025-02-12,2025-02-17,5,completed,2,110.28,True,100.0,651.4,,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250303-14,G157457,12854553,Logan Square gem! Parking included,2025-03-03,2025-03-08,5,completed,4,139.92,True,100.0,799.6,94.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250314-39,G440656,12854553,Logan Square gem! Parking included,2025-03-14,2025-03-18,4,completed,5,80.86,True,100.0,423.44,86.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250408-18,G656844,12854553,Logan Square gem! Parking included,2025-04-08,2025-04-12,4,completed,1,101.67,True,100.0,506.68,88.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250409-26,G778825,12854553,Logan Square gem! Parking included,2025-04-09,2025-04-13,4,completed,6,103.43,True,100.0,513.72,100.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250417-08,G698301,12854553,Logan Square gem! Parking included,2025-04-17,2025-04-22,5,completed,5,125.29,True,100.0,726.45,84.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250427-25,G111681,12854553,Logan Square gem! Parking included,2025-04-27,2025-05-01,4,completed,6,99.34,True,100.0,497.36,87.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250507-29,G839829,12854553,Logan Square gem! Parking included,2025-05-07,2025-05-09,2,completed,2,137.79,True,100.0,375.58,91.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250513-03,G108447,12854553,Logan Square gem! Parking included,2025-05-13,2025-05-20,7,completed,4,61.97,True,100.0,533.79,,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250524-10,G202665,12854553,Logan Square gem! Parking included,2025-05-24,2025-05-27,3,completed,6,80.95,True,100.0,342.85,,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250526-07,G320111,12854553,Logan Square gem! Parking included,2025-05-26,2025-05-29,3,completed,3,79.3,True,100.0,337.9,93.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250612-33,G195297,12854553,Logan Square gem! Parking included,2025-06-12,2025-06-18,6,completed,1,102.71,True,100.0,716.26,100.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250613-37,G696306,12854553,Logan Square gem! Parking included,2025-06-13,2025-06-19,6,completed,5,99.06,True,100.0,694.36,,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250625-12,G808695,12854553,Logan Square gem! Parking included,2025-06-25,2025-06-27,2,completed,2,122.34,True,100.0,344.68,,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250627-35,G271867,12854553,Logan Square gem! Parking included,2025-06-27,2025-06-30,3,completed,1,123.55,True,100.0,470.65,92.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250705-36,G228779,12854553,Logan Square gem! Parking included,2025-07-05,2025-07-09,4,cancelled,4,94.53,True,100.0,0.0,,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250710-16,G616776,12854553,Logan Square gem! Parking included,2025-07-10,2025-07-17,7,completed,2,60.62,True,100.0,524.34,100.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250716-27,G259128,12854553,Logan Square gem! Parking included,2025-07-16,2025-07-22,6,completed,6,92.41,True,100.0,654.46,88.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250721-32,G635295,12854553,Logan Square gem! Parking included,2025-07-21,2025-07-27,6,completed,3,116.68,True,100.0,800.08,,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250727-06,G447251,12854553,Logan Square gem! Parking included,2025-07-27,2025-07-30,3,completed,3,89.29,True,100.0,367.87,97.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250801-31,G321665,12854553,Logan Square gem! Parking included,2025-08-01,2025-08-02,1,completed,6,120.88,True,100.0,220.88,94.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250816-30,G279874,12854553,Logan Square gem! Parking included,2025-08-16,2025-08-18,2,cancelled,6,79.19,True,100.0,0.0,,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250817-21,G766755,12854553,Logan Square gem! Parking included,2025-08-17,2025-08-20,3,completed,1,104.73,True,100.0,414.19,89.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250831-00,G924283,12854553,Logan Square gem! Parking included,2025-08-31,2025-09-03,3,completed,5,90.82,True,100.0,372.46,96.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250909-34,G883473,12854553,Logan Square gem! Parking included,2025-09-09,2025-09-12,3,completed,5,119.57,True,100.0,458.71,100.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250915-17,G558771,12854553,Logan Square gem! Parking included,2025-09-15,2025-09-18,3,cancelled,6,147.0,True,100.0,0.0,,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250916-11,G859298,12854553,Logan Square gem! Parking included,2025-09-16,2025-09-19,3,completed,5,87.55,True,100.0,362.65,100.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250921-05,G450485,12854553,Logan Square gem! Parking included,2025-09-21,2025-09-23,2,completed,1,92.31,True,100.0,284.62,98.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20250928-19,G784364,12854553,Logan Square gem! Parking included,2025-09-28,2025-09-29,1,completed,2,110.35,True,100.0,210.35,90.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20251016-20,G754650,12854553,Logan Square gem! Parking included,2025-10-16,2025-10-18,2,completed,1,82.31,True,100.0,264.62,99.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20251024-28,G934064,12854553,Logan Square gem! Parking included,2025-10-24,2025-10-26,2,completed,5,85.05,True,100.0,270.1,95.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20251102-15,G805238,12854553,Logan Square gem! Parking included,2025-11-02,2025-11-05,3,completed,2,102.62,True,100.0,407.86,92.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20251110-04,G159477,12854553,Logan Square gem! Parking included,2025-11-10,2025-11-15,5,cancelled,4,102.73,True,100.0,0.0,,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20251112-24,G970284,12854553,Logan Square gem! Parking included,2025-11-12,2025-11-15,3,completed,5,104.61,True,100.0,413.83,94.0,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
12854553-20251212-09,G883992,12854553,Logan Square gem! Parking included,2025-12-12,2025-12-18,6,completed,2,125.87,True,100.0,855.22,,Apartment,Entire home/apt,Chicago,Logan Square,60647,6,1.0,2.0,3.0,strict,f,100.00000000000004,41.91842360248233,-87.69745499
