study,study_index,student_in_study,student_id_global,pre_score,post_score,change_score
Study 4,4,34,334,84.25310490258026,135.13620103931083,50.88309613673056
Study 4,4,35,335,79.04234113606856,116.65396280056501,37.61162166449646
Study 4,4,36,336,72.40744162555903,116.51432995962446,44.106888334065424
Study 4,4,37,337,81.41258050392113,63.92923958698955,-17.48334092
Study 4,4,38,338,73.70542492831562,141.50752930650413,67.80210438
Study 4,4,39,339,58.42405361,121.80571032141833,63.38165670901814
Study 4,4,40,340,86.14988718305291,51.51003136252124,-34.63985582
Study 4,4,41,341,56.896386550117555,18.815409804333804,-38.08097675
Study 4,4,42,342,65.68607770448642,66.97167392445185,1.2855962199654218
Study 4,4,43,343,78.00461359413016,-11.74855153,-89.75316512
Study 4,4,44,344,75.07059277,180.63481722470155,105.56422445367835
Study 4,4,45,345,65.98698266644946,61.04400212849474,-4.942980538
Study 4,4,46,346,74.55804535648642,21.285835564488032,-53.27220979
Study 4,4,47,347,57.92097065643088,27.558941066881168,-30.36202959
Study 4,4,48,348,68.90199402643668,35.77154911507393,-33.13044491
Study 4,4,49,349,80.55750930580723,98.00238016589428,17.444870860087054
Study 4,4,50,350,55.988482854581356,44.454909011371115,-11.53357384
Study 4,4,51,351,67.56252913303271,35.97718355800104,-31.58534558
Study 4,4,52,352,65.23399514677479,158.12426246415856,92.89026731738377
Study 4,4,53,353,75.46853322300296,-2.812516898,-78.28105012
Study 4,4,54,354,77.10079147325727,155.4072743942242,78.30648292096691
Study 4,4,55,355,75.26663533311779,193.70246471130883,118.43582937819106
Study 4,4,56,356,58.16729057,173.0975982028176,114.9303076302696
Study 4,4,57,357,64.61360896591904,-29.06065435,-93.67426331
Study 4,4,58,358,74.08467209221564,6.032984609343856,-68.05168748
Study 4,4,59,359,77.53555746635323,81.84425626,4.308698795240069
Study 4,4,60,360,75.64927979444131,122.35060780115862,46.70132800671731
Study 4,4,61,361,70.69530116710477,17.380542363403123,-53.3147588
Study 4,4,62,362,73.32942903,136.4402047255779,63.11077569683189
Study 4,4,63,363,47.255959995013185,37.09293127158418,-10.16302872
Study 4,4,64,364,55.39474349506918,119.03378756344627,63.63904406837709
Study 4,4,65,365,70.34450637278961,73.66985348251629,3.3253471097266774
Study 4,4,66,366,57.934878880773894,186.1895933505964,128.25471446982252
Study 4,4,67,367,68.04690414193736,54.82191511,-13.22498903
Study 4,4,68,368,67.50818863755772,76.13233527263205,8.624146635074329
Study 4,4,69,369,66.89094417253854,45.900566640513425,-20.99037753
Study 4,4,70,370,79.49857262339718,111.94211394333591,32.44354131993873
Study 4,4,71,371,74.44221469824485,156.7263191900782,82.28410449183335
Study 4,4,72,372,74.61975357316908,72.74713579088704,-1.872617782
Study 4,4,73,373,73.67360586660429,57.397100844146294,-16.27650502
Study 4,4,74,374,59.523090133282565,105.30413747067706,45.781047337394504
Study 4,4,75,375,88.68131164464002,126.55319036851311,37.871878723873095
Study 4,4,76,376,75.05071963941198,44.552794348611016,-30.49792529
Study 4,4,77,377,53.06799557470022,-16.05968175,-69.12767732
Study 4,4,78,378,68.36754068,84.40070213107687,16.033161452595568
Study 4,4,79,379,74.73713541154333,18.450920975609662,-56.28621444
Study 4,4,80,380,79.29595790709851,48.02697887054838,-31.26897904
Study 4,4,81,381,75.46416692397688,56.02882424984505,-19.43534267
Study 4,4,82,382,69.16622414186521,122.29369314446726,53.12746900260205
Study 4,4,83,383,66.84196618813365,54.78935346748622,-12.05261272
Study 4,4,84,384,81.87823169221724,85.70391842517762,3.8256867329603814
Study 4,4,85,385,73.35265554225627,38.11977750329901,-35.23287804
Study 4,4,86,386,65.58668021,42.13379903553063,-23.45288117
Study 4,4,87,387,68.99136175817151,172.24800135746318,103.25663959929167
Study 4,4,88,388,81.74793268530354,86.43784983734469,4.689917152041149
Study 4,4,89,389,74.19967809715253,8.817229157396298,-65.38244894
Study 4,4,90,390,71.35875218278909,78.03163630035385,6.672884117564756
Study 4,4,91,391,63.26294027482895,20.20517719712798,-43.05776308
Study 4,4,92,392,53.59646710958353,47.500899788996364,-6.095567321
Study 4,4,93,393,57.93100351,43.87870982278399,-14.05229369
Study 4,4,94,394,75.84278182760008,78.51086590168129,2.6680840740812117
Study 4,4,95,395,77.37385316894243,197.57139001263505,120.1975368436926
Study 4,4,96,396,60.874561380097816,138.5350776972734,77.66051631717559
Study 4,4,97,397,64.09097346897985,68.82113290355407,4.730159434574221
Study 4,4,98,398,57.362294391993586,102.52945540106575,45.16716100907216
Study 4,4,99,399,48.37400976351245,13.751521115239584,-34.62248865
Study 4,4,100,400,70.27586539384451,-25.07740726,-95.35327265
Study 5,5,1,401,58.36924052462224,33.31562844755534,-25.05361208
Study 5,5,2,402,92.05737828082749,98.63238155888932,6.575003278061829
Study 5,5,3,403,63.044043850754406,45.96318195562484,-17.0808619
Study 5,5,4,404,75.00455933,83.04178725838982,8.037227928965326
Study 5,5,5,405,76.15161528700052,154.6744823062766,78.52286701927606
Study 5,5,6,406,75.38681349222074,55.299423043051036,-20.08739045
Study 5,5,7,407,79.19885304203214,65.41138597302263,-13.78746707
Study 5,5,8,408,57.300570579743855,192.06821235051382,134.76764177076996
Study 5,5,9,409,72.51686421,-29.96125873,-102.4781229
Study 5,5,10,410,66.04105444312177,45.50213895243061,-20.53891549
Study 5,5,11,411,63.093409220210646,129.99045211506817,66.89704289485752
Study 5,5,12,412,71.76597206274037,58.37362536990331,-13.39234669
Study 5,5,13,413,57.89782139357225,45.987020719452445,-11.91080067
Study 5,5,14,414,63.056401426427634,-24.15780296,-87.21420439
Study 5,5,15,415,81.20846821644095,-15.69441499,-96.9028832
Study 5,5,16,416,57.18612900082901,142.94763052185405,85.76150152102504
Study 5,5,17,417,78.20887697135288,194.24565524467542,116.03677827332254
Study 5,5,18,418,75.42495256905812,110.24644565593522,34.82149309
Study 5,5,19,419,63.64027080889964,38.01498563795631,-25.62528517
Study 5,5,20,420,62.35353694455341,-12.26613207,-74.61966901
Study 5,5,21,421,88.95258071730296,95.11603599753519,6.163455280232229
Study 5,5,22,422,80.33085391605945,113.08050531758778,32.749651401528325
Study 5,5,23,423,86.13757636445808,-9.874305719,-96.01188208
Study 5,5,24,424,68.10219849864892,112.88076787994783,44.778569381298915
Study 5,5,25,425,57.51914266710296,47.34907915270593,-10.17006351
Study 5,5,26,426,63.32883191953174,164.67939566956585,101.35056375003411
Study 5,5,27,427,78.04371927424444,126.72634752454775,48.68262825030332
Study 5,5,28,428,62.69840023470829,123.02901411338958,60.33061387868129
Study 5,5,29,429,64.14694875677306,68.63870864782866,4.491759891055613
Study 5,5,30,430,72.58680451969472,55.52900027369094,-17.05780425
Study 5,5,31,431,69.89694092507862,35.76424880198095,-34.13269212
Study 5,5,32,432,77.32182054965403,174.47889445460905,97.15707390495501
Study 5,5,33,433,56.98106321907106,109.21056852657355,52.229505307502485
Study 5,5,34,434,51.46490015548848,70.56204947781387,19.09714932
Study 5,5,35,435,82.26167909282923,91.27839007513045,9.016710982301225
Study 5,5,36,436,59.106962,66.76054133553441,7.653579336549122
Study 5,5,37,437,69.78785251230562,147.78478662427955,77.99693411197393
Study 5,5,38,438,72.75145539,169.12651952957788,96.37506413645887
Study 5,5,39,439,55.93399388766329,164.18880032278918,108.2548064351259
Study 5,5,40,440,60.26784411695195,-26.26000832,-86.52785244
Study 5,5,41,441,64.24358845,95.02757329708948,30.783984851862066
Study 5,5,42,442,87.66103116696964,-0.062738582,-87.72376975
Study 5,5,43,443,82.47141851122964,90.23879589,7.767377377543452
Study 5,5,44,444,61.681854808490485,111.66470553546502,49.98285072697453
Study 5,5,45,445,70.85732688710569,71.62319673953637,0.7658698524306775
Study 5,5,46,446,56.48450223761954,65.16804143639493,8.683539199
Study 5,5,47,447,74.65562062209972,118.52343235435112,43.867811732251404
Study 5,5,48,448,79.47592027895666,174.92069804512954,95.44477776617288
Study 5,5,49,449,79.74816849275315,75.27125966293356,-4.47690883
Study 5,5,50,450,72.00515420436471,134.44231125346926,62.437157049104535
Study 5,5,51,451,65.48188572023106,17.23316072388497,-48.248725
Study 5,5,52,452,72.83130965735995,50.51242326583267,-22.31888639
Study 5,5,53,453,71.65900775,144.6858853015584,73.02687755383138
Study 5,5,54,454,80.95786655,140.2972733047941,59.339406758012494
Study 5,5,55,455,71.91297728547758,62.657385990237614,-9.255591295
Study 5,5,56,456,79.87504200156893,142.14616720945097,62.27112520788203
Study 5,5,57,457,70.52074155740833,44.18110621860593,-26.33963534
Study 5,5,58,458,64.50260206440804,39.73358863191412,-24.76901343
Study 5,5,59,459,77.98871178258794,162.47066297665276,84.48195119406483
Study 5,5,60,460,67.23398605107586,36.43947011237997,-30.79451594
Study 5,5,61,461,76.55979536456464,55.12459042113156,-21.43520494
Study 5,5,62,462,71.31606360791397,70.06451317257675,-1.251550435
Study 5,5,63,463,69.46927035531097,112.29874139283719,42.82947103752622
Study 5,5,64,464,67.58355476055323,96.67102044701001,29.08746568645678
Study 5,5,65,465,56.58489924773552,113.72440513832612,57.13950589
Study 5,5,66,466,68.04090303560356,115.52354642192921,47.48264338632564
Study 5,5,67,467,81.61473688749194,165.80576357650776,84.19102668901581
Study 5,5,68,468,60.05659400456383,36.679399118454626,-23.37719489
Study 5,5,69,469,61.30513829835648,65.67310371247537,4.3679654141188795
Study 5,5,70,470,72.68555740817224,64.04536737125737,-8.640190037
Study 5,5,71,471,71.64864,120.17596541877954,48.52732542216974
Study 5,5,72,472,57.63761549363326,16.443514370215162,-41.19410112
Study 5,5,73,473,54.93574525695149,83.56496944861021,28.629224191658718
Study 5,5,74,474,70.63481024411342,101.33484567796012,30.70003543384669
Study 5,5,75,475,74.41989175604279,72.88303656231972,-1.536855194
Study 5,5,76,476,82.78227817300231,-94.65689304,-177.4391712
Study 5,5,77,477,86.61529051802003,54.46478761220181,-32.15050291
Study 5,5,78,478,79.87962880841452,198.25226359046945,118.37263478205492
Study 5,5,79,479,51.91376340872969,90.37209823993588,38.45833483120619
Study 5,5,80,480,73.94439623815244,16.127645980946582,-57.81675026
Study 5,5,81,481,62.00181534930349,26.64624839,-35.35556696
Study 5,5,82,482,88.15948270594944,40.57238021667192,-47.58710249
Study 5,5,83,483,44.33143000238004,-46.07632499,-90.40775499
Study 5,5,84,484,83.35723007769619,159.40493515351415,76.04770507581797
Study 5,5,85,485,75.34033757142147,90.97362961960755,15.633292048186078
Study 5,5,86,486,66.33228394637234,89.08047384820559,22.74818990183324
Study 5,5,87,487,82.76011206800574,96.61800625653248,13.857894188526746
Study 5,5,88,488,67.93168718947581,62.979231374191436,-4.952455815
Study 5,5,89,489,74.66919573676866,51.7050908,-22.96410494
Study 5,5,90,490,77.99903915857254,112.18202833213715,34.182989173564614
Study 5,5,91,491,75.35281175,28.191686374068773,-47.16112538
Study 5,5,92,492,48.39474397222167,96.62742117999886,48.23267721
Study 5,5,93,493,77.03153132617877,-30.03047918,-107.0620105
Study 5,5,94,494,66.41012226575391,36.080701018281566,-30.32942125
Study 5,5,95,495,76.51406387279926,147.61902047024256,71.10495659744332
Study 5,5,96,496,83.52062390854483,58.84877403077922,-24.67184988
Study 5,5,97,497,78.10100104411868,120.72718058991214,42.62617954579347
Study 5,5,98,498,86.02829579721731,89.02905346678993,3.0007576695726152
Study 5,5,99,499,57.22225440175703,84.30966592143119,27.087411519674163
Study 5,5,100,500,62.652311270316616,83.59608779674677,20.943776526430156
Study 6,6,1,501,78.39835970977201,179.64782739962402,101.2494677
Study 6,6,2,502,76.77893572371639,-44.22475291,-121.0036886
Study 6,6,3,503,66.09254185906089,146.66006955869312,80.56752769963225
Study 6,6,4,504,63.68934227631892,209.1878487947083,145.49850651838938
Study 6,6,5,505,71.21440791827379,135.62665629262582,64.41224837435203
Study 6,6,6,506,79.36695593225446,201.00083808050778,121.6338821482533
Study 6,6,7,507,77.64696325776895,65.76959557563126,-11.87736768
Study 6,6,8,508,46.81918578707344,-60.28020433,-107.0993901
Study 6,6,9,509,73.44607019979183,66.44512666,-7.000943543
Study 6,6,10,510,73.06277814619176,192.2360668551595,119.17328870896773
Study 6,6,11,511,66.88407329627331,183.85510942116406,116.97103612489073
Study 6,6,12,512,73.25945229225246,69.21127125624594,-4.048181036
Study 6,6,13,513,50.30240550136663,-40.77992078,-91.08232629
Study 6,6,14,514,57.97463738684749,160.70348290002778,102.7288455131803
Study 6,6,15,515,70.91620069095205,39.71184717122093,-31.20435352
Study 6,6,16,516,77.23576119662661,110.86950375992645,33.63374256329983
Study 6,6,17,517,53.424780108509516,45.12751968768676,-8.297260421
Study 6,6,18,518,52.94641209024062,79.19710252143334,26.250690431192716
Study 6,6,19,519,84.21155646,150.2667334366546,66.05517697261911
Study 6,6,20,520,75.02425544770566,55.11300285757609,-19.91125259
Study 6,6,21,521,56.82489742173914,66.60950561529687,9.784608193557725
Study 6,6,22,522,78.97447573000672,69.37198357797507,-9.602492152
Study 6,6,23,523,63.59478511688102,176.87904286903222,113.28425775215119
Study 6,6,24,524,57.57292073330729,-81.42619529,-138.999116
Study 6,6,25,525,54.76828379110094,74.09187929110522,19.323595500004274
Study 6,6,26,526,94.05572264058996,108.61705027286246,14.56132763227249
Study 6,6,27,527,78.98956234572242,82.25270733894075,3.263144993218326
Study 6,6,28,528,67.84207912525693,127.65414020016803,59.81206107491111
Study 6,6,29,529,61.39100279,33.40806496373358,-27.98293783
Study 6,6,30,530,61.58076027866025,45.30416928457493,-16.27659099
Study 6,6,31,531,62.860526328157434,30.09939535530937,-32.76113097
Study 6,6,32,532,68.2104334,23.259539750141627,-44.95089365
Study 6,6,33,533,71.18435432820665,63.86615256827097,-7.31820176
Study 6,6,34,534,78.14491500775725,85.22132071202762,7.076405704270373
Study 6,6,35,535,83.23739905995103,163.26474941214377,80.02735035219273
Study 6,6,36,536,58.63019388820179,14.998195411873503,-43.63199848
Study 6,6,37,537,69.22881685889617,72.25029819359604,3.0214813346998657
Study 6,6,38,538,71.88679998344914,92.28661076564194,20.39981078219281
Study 6,6,39,539,87.02962470194893,38.36974164242531,-48.65988306
Study 6,6,40,540,49.754287753440224,64.02328572722422,14.26899797
Study 6,6,41,541,59.412050604594185,74.96958979750868,15.557539192914485
Study 6,6,42,542,92.82658673344046,128.86467783845927,36.03809110501881
Study 6,6,43,543,90.78540095,114.66993362892943,23.884532682784027
Study 6,6,44,544,84.32957271432564,145.93655810411946,61.60698538979382
Study 6,6,45,545,70.89340677900174,75.34701293,4.453606149395562
Study 6,6,46,546,59.454237413666036,99.60613001680137,40.15189260313534
Study 6,6,47,547,56.219367558500615,140.02830224866292,83.80893469
Study 6,6,48,548,78.78395563601586,78.58965250430134,-0.194303132
Study 6,6,49,549,62.93051109367451,131.33242250736956,68.40191141369505
Study 6,6,50,550,65.49013707703922,2.0397169777115067,-63.4504201
Study 6,6,51,551,60.08538746790268,69.95644022,9.871052756617512
Study 6,6,52,552,70.05161523459145,55.16874485344084,-14.88287038
Study 6,6,53,553,68.84359631977057,110.18809254475318,41.34449622
Study 6,6,54,554,66.61468711361859,1.6057460334384501,-65.00894108
Study 6,6,55,555,58.13930001837562,63.25326486457754,5.113964846201914
Study 6,6,56,556,68.81352994326556,195.33669010721616,126.52316016395058
Study 6,6,57,557,90.22946906,237.71615906847683,147.48669000580242
Study 6,6,58,558,64.78395082440008,171.05914873327498,106.2751979088749
Study 6,6,59,559,79.12844643241598,83.54424228753085,4.415795855114863
Study 6,6,60,560,82.16168117464997,68.55280713918201,-13.60887404
Study 6,6,61,561,69.29845142080886,225.4627583259072,156.16430690509833
Study 6,6,62,562,93.75550929583484,86.34653169034894,-7.408977605
Study 6,6,63,563,68.17919493204528,62.62401486067898,-5.555180071
Study 6,6,64,564,72.44045751590262,76.84702851798515,4.406571002082523
Study 6,6,65,565,65.24393180870939,133.32073492449365,68.07680311578426
Study 6,6,66,566,95,195.53205153290224,100.53205153290226
Study 6,6,67,567,78.29302855727175,69.65813812490924,-8.634890432
Study 6,6,68,568,59.50558516,105.24673755813383,45.74115239314783
Study 6,6,69,569,61.755703955700795,135.3865064147867,73.63080245908593
Study 6,6,70,570,78.03534334643773,185.47133508708777,107.43599174065005
Study 6,6,71,571,51.02130921096794,109.06143618991206,58.04012697894412
Study 6,6,72,572,55.55875182385542,65.23663179,9.677879962
Study 6,6,73,573,77.27275260759419,65.30128194273303,-11.97147066
Study 6,6,74,574,80.4196773,62.952637313760334,-17.46703998
Study 6,6,75,575,61.84337746484294,181.56423311373388,119.72085564889093
Study 6,6,76,576,72.47268688774341,7.225156405237385,-65.24753048
Study 6,6,77,577,82.64931351387104,46.44550241366855,-36.2038111
Study 6,6,78,578,75.33434465387946,57.556537407614485,-17.77780725
Study 6,6,79,579,72.17241571876986,101.41208007225976,29.239664353489893
Study 6,6,80,580,79.4763701,-61.57512877,-141.0514989
Study 6,6,81,581,62.830775252241224,53.14370658508986,-9.687068667
Study 6,6,82,582,86.53025106420685,176.74671208716745,90.21646102296059
Study 6,6,83,583,57.71869543581932,146.32281101974525,88.60411558392592
Study 6,6,84,584,59.73302973,111.73481410957655,52.00178437925824
Study 6,6,85,585,83.91340715914785,52.77364388498213,-31.13976327
Study 6,6,86,586,68.57774677874139,34.992916043985666,-33.58483073
Study 6,6,87,587,72.23104294540153,0.7785097204698133,-71.45253322
Study 6,6,88,588,58.654202525143916,-81.35693918,-140.0111417
Study 6,6,89,589,75.00135377672137,41.655460460647284,-33.34589332
Study 6,6,90,590,65.15971341239738,43.99746065877727,-21.16225275
Study 6,6,91,591,66.71085619,-19.09781246,-85.80866865
Study 6,6,92,592,72.88776039595598,22.47533201272322,-50.41242838
Study 6,6,93,593,66.05543088031314,4.413273212580506,-61.64215767
Study 6,6,94,594,71.61957593482634,101.76164732400626,30.142071389179918
Study 6,6,95,595,66.52872792087815,12.301860557380465,-54.22686736
Study 6,6,96,596,79.12302199986836,74.86793802973537,-4.25508397
Study 6,6,97,597,56.63412228514237,23.27758004724585,-33.35654224
Study 6,6,98,598,64.24413333975355,78.83510202,14.590968678716255
Study 6,6,99,599,64.74309436239253,-3.194734447,-67.93782881
Study 6,6,100,600,72.66628100389227,64.70805352972255,-7.958227474
Study 7,7,1,601,89.92259986782187,33.30180721,-56.62079266
Study 7,7,2,602,65.00574725600595,-3.663744392,-68.66949165
Study 7,7,3,603,67.93846070623194,84.58092299445417,16.64246228822224
Study 7,7,4,604,68.60559149356844,126.80483789590183,58.19924640233339
Study 7,7,5,605,53.41873788716978,94.68984517666811,41.271107289498325
Study 7,7,6,606,84.50326614663047,108.7718144351411,24.268548288510637
Study 7,7,7,607,64.81297357,-5.186902789,-69.99987636
Study 7,7,8,608,72.09403623008151,164.67939168966961,92.58535545958811
Study 7,7,9,609,68.02165240678217,-43.36319859,-111.384851
Study 7,7,10,610,47.816784930657505,14.064848235732136,-33.75193669
Study 7,7,11,611,65.78444999055996,38.426696104875866,-27.35775389
Study 7,7,12,612,56.07059925345368,185.25236539023186,129.18176613677818
Study 7,7,13,613,69.60330895189311,114.65059964724828,45.04729069535517
Study 7,7,14,614,64.61271504989074,101.4390135817132,36.82629853182246
Study 7,7,15,615,87.00678747150673,212.81066647498938,125.80387900348266
Study 7,7,16,616,55.137380815390316,153.08349297467151,97.94611215928121
Study 7,7,17,617,89.49836735129398,140.29571816158477,50.797350810290794
Study 7,7,18,618,71.77888637,29.62683226908336,-42.1520541
Study 7,7,19,619,85.30808594811408,130.11715380794467,44.80906786
Study 7,7,20,620,89.79933416336155,-5.268749066,-95.06808323
Study 7,7,21,621,71.03386587268879,74.71025429776293,3.676388425074137
Study 7,7,22,622,81.82010205387712,85.09370204877037,3.2735999948932406
Study 7,7,23,623,54.83328649758266,-37.13330311,-91.96658961
Study 7,7,24,624,68.01528927382442,62.15165992485501,-5.863629349
Study 7,7,25,625,67.71705784405314,10.736550756657408,-56.98050709
Study 7,7,26,626,72.21816112070786,72.75687962,0.538718501
Study 7,7,27,627,74.04839005,84.07141324030938,10.02302318579679
Study 7,7,28,628,64.34354661610573,21.49520381168292,-42.8483428
Study 7,7,29,629,87.82713772846019,42.20111661064468,-45.62602112
Study 7,7,30,630,65.53524667349147,110.05441522289075,44.51916854939929
Study 7,7,31,631,80.73527507,60.95192717224148,-19.7833479
Study 7,7,32,632,68.17188481659116,119.52123019443145,51.349345377840294
Study 7,7,33,633,63.87098954,78.54149866,14.670509118205201
Study 7,7,34,634,61.41521730969339,217.9264276745882,156.51121036489482
Study 7,7,35,635,71.71362477,-44.77796603,-116.4915908
Study 7,7,36,636,84.96932559539701,49.059218346100195,-35.91010725
Study 7,7,37,637,78.61402911732402,91.54272458283245,12.92869546550843
Study 7,7,38,638,68.67782244857511,-31.02765948,-99.70548193
Study 7,7,39,639,68.88262251481036,74.25718967878562,5.374567163975254
Study 7,7,40,640,86.22965081103128,200.9143586203835,114.6847078093522
Study 7,7,41,641,61.36929315140046,227.65862917792478,166.28933602652432
Study 7,7,42,642,57.36936782106944,34.10149244384895,-23.26787538
Study 7,7,43,643,49.823202661067235,62.53623686788019,12.713034206812958
Study 7,7,44,644,61.245236291838204,84.74829437903747,23.503058087199275
Study 7,7,45,645,77.83988748962214,146.4805934971098,68.64070600748767
Study 7,7,46,646,75.31113174522177,70.03806069867464,-5.273071047
Study 7,7,47,647,74.26312954323924,-9.529737367,-83.79286691
Study 7,7,48,648,58.66543083826443,112.90002038024602,54.234589541981585
Study 7,7,49,649,63.86265572440801,113.91066648372211,50.048010759314096
Study 7,7,50,650,73.58203013361071,81.58068649205157,7.998656358440854
Study 7,7,51,651,56.67868343052403,15.428446041879823,-41.25023739
Study 7,7,52,652,89.57130447823545,186.6430517575447,97.07174727930924
Study 7,7,53,653,67.47282873632766,-22.22552308,-89.69835182
Study 7,7,54,654,90.88037231,197.95811387715418,107.07774156312637
Study 7,7,55,655,78.05801168784699,95.56408811331973,17.506076425472745
Study 7,7,56,656,76.06529595004781,113.63115906601077,37.565863115962955
Study 7,7,57,657,68.25478297586497,94.89203657994011,26.637253604075145
Study 7,7,58,658,82.27134909730856,58.42873887,-23.84261023
Study 7,7,59,659,79.78401401,141.59763267649384,61.81361866638675
Study 7,7,60,660,64.50050907549794,35.84763799721509,-28.65287108
Study 7,7,61,661,74.7899552,86.33419269516308,11.544237497050384
Study 7,7,62,662,66.74487429798442,145.29352598485184,78.54865168686742
Study 7,7,63,663,57.37221285040768,85.89286073649801,28.52064788609033
Study 7,7,64,664,73.71318069120025,187.4095875135692,113.69640682236893
Study 7,7,65,665,67.63940661381459,157.72344705873934,90.08404044492475
Study 7,7,66,666,58.40409534900894,37.80278833725254,-20.60130701
Study 7,7,67,667,72.10583208,90.59786072996116,18.492028654001658
