study,study_index,student_in_study,student_id_global,pre_score,post_score,change_score
Study 7,7,68,668,68.77817289092238,105.3245274609128,36.54635456999042
Study 7,7,69,669,69.12291871389003,89.53087365380557,20.40795493991554
Study 7,7,70,670,62.102112628686356,8.714390604407143,-53.38772202
Study 7,7,71,671,73.49279696474603,42.550583059529544,-30.94221391
Study 7,7,72,672,71.60478796794418,-4.147205341,-75.75199331
Study 7,7,73,673,62.47845614274027,40.23177029735524,-22.24668585
Study 7,7,74,674,63.37935882119716,91.59407535394088,28.214716532743722
Study 7,7,75,675,69.93120407,36.12425190693017,-33.80695216
Study 7,7,76,676,62.64596117777259,57.428906993953305,-5.217054184
Study 7,7,77,677,73.96824513272466,101.06755171898175,27.09930658625708
Study 7,7,78,678,84.23299354702277,237.53973650743978,153.306743
Study 7,7,79,679,66.06683108916236,88.07983959887152,22.01300850970915
Study 7,7,80,680,70.79386267401132,96.29126811,25.497405436472775
Study 7,7,81,681,78.89861465110585,29.564663678710247,-49.33395097
Study 7,7,82,682,71.30593779830302,215.10608946340187,143.80015166509887
Study 7,7,83,683,74.68814607526946,92.69365157066834,18.00550549539888
Study 7,7,84,684,77.36916100578367,52.72624901274043,-24.64291199
Study 7,7,85,685,64.05041779,154.6323246418018,90.58190685
Study 7,7,86,686,64.60803222592335,146.26140047776596,81.65336825
Study 7,7,87,687,90.51464925864992,87.32390430748862,-3.190744951
Study 7,7,88,688,54.84725250672179,68.16658707583284,13.319334569111042
Study 7,7,89,689,63.13986115463057,54.38795900466691,-8.75190215
Study 7,7,90,690,84.68493136348295,80.14230739575109,-4.542623968
Study 7,7,91,691,62.74850059562378,31.209450010495438,-31.53905059
Study 7,7,92,692,45.292679765446465,48.12644720745014,2.833767442
Study 7,7,93,693,62.88644987434039,-63.19163972,-126.0780896
Study 7,7,94,694,65.40653227,111.28774603057443,45.881213755687924
Study 7,7,95,695,64.17484691,44.80924975844876,-19.36559715
Study 7,7,96,696,67.74533523437819,193.37818980192958,125.63285456755139
Study 7,7,97,697,62.73006765323272,30.740432469412475,-31.98963518
Study 7,7,98,698,84.48220056906968,109.74054018604485,25.25833961697517
Study 7,7,99,699,87.65561742844835,207.67115904602267,120.01554161757431
Study 7,7,100,700,72.89233039399203,97.25750977516515,24.365179381173128
Study 8,8,1,701,59.036106618052244,62.747644003089896,3.711537385037653
Study 8,8,2,702,76.06522357550071,47.87984693003722,-28.18537665
Study 8,8,3,703,45.704821523245286,201.73567944338538,156.0308579201401
Study 8,8,4,704,79.97896516176483,199.92996985947184,119.95100469770699
Study 8,8,5,705,64.37701126104744,-41.98635238,-106.3633636
Study 8,8,6,706,65.99062759428314,147.75554917281818,81.76492157853505
Study 8,8,7,707,35.31630285119217,37.901990848685536,2.585687997493368
Study 8,8,8,708,66.11818925797469,76.37248960748717,10.25430034951248
Study 8,8,9,709,58.869270370511714,101.2950207068971,42.42575033638539
Study 8,8,10,710,77.59002850711964,18.208068531855545,-59.38195998
Study 8,8,11,711,67.58668586993663,15.00951630422545,-52.57716957
Study 8,8,12,712,76.87420928321336,59.309364023198775,-17.56484526
Study 8,8,13,713,71.54529286998935,46.686191588927585,-24.85910128
Study 8,8,14,714,74.71249216,-2.318323159,-77.03081532
Study 8,8,15,715,56.78368473372487,139.30280774370328,82.51912301
Study 8,8,16,716,57.40783580309435,77.41336495,20.005529151630945
Study 8,8,17,717,80.11995248997377,125.82652811859359,45.70657562861981
Study 8,8,18,718,85.19557963813077,177.0290553385335,91.83347570040276
Study 8,8,19,719,72.85801182,112.58086094076623,39.72284911811902
Study 8,8,20,720,78.04100716472702,28.393407731406697,-49.64759943
Study 8,8,21,721,61.12721485820254,53.04543652237721,-8.081778336
Study 8,8,22,722,59.75428450421276,156.6393135520276,96.88502904781484
Study 8,8,23,723,80.10895451642752,103.95314384384979,23.84418932742227
Study 8,8,24,724,61.745441609352085,-3.836946278,-65.58238789
Study 8,8,25,725,89.81013097495386,50.25514075335851,-39.55499022
Study 8,8,26,726,78.82332138070163,20.36455470296758,-58.45876668
Study 8,8,27,727,59.48529450676729,109.7708575899011,50.28556308313381
Study 8,8,28,728,66.16558938756627,37.008725343032545,-29.15686404
Study 8,8,29,729,81.33590971,99.6350065,18.299096787288498
Study 8,8,30,730,76.80198953460528,51.04840386831756,-25.75358567
Study 8,8,31,731,82.08924725040234,140.4449743938732,58.35572714347086
Study 8,8,32,732,79.75340763850463,32.73256064694433,-47.02084699
Study 8,8,33,733,72.36400499714522,142.5472892773864,70.18328428024118
Study 8,8,34,734,64.72632253,11.54954222496707,-53.1767803
Study 8,8,35,735,58.54067400799819,188.87144998483626,130.33077597683808
Study 8,8,36,736,63.616313542570836,42.92718873610029,-20.68912481
Study 8,8,37,737,58.84245249838649,94.59060530315108,35.74815280476458
Study 8,8,38,738,58.03462151286675,-3.09868355,-61.13330506
Study 8,8,39,739,80.34399688739028,57.46339292818336,-22.88060396
Study 8,8,40,740,69.63262373,43.105210577454216,-26.52741315
Study 8,8,41,741,73.19805154413802,121.94876138281145,48.75070983867343
Study 8,8,42,742,77.29353007489703,141.23190279269224,63.93837272
Study 8,8,43,743,72.84013675096013,48.07236070534524,-24.76777605
Study 8,8,44,744,93.87811225736081,89.72112975752768,-4.1569825
Study 8,8,45,745,48.72666417077407,65.41384660264872,16.687182431874646
Study 8,8,46,746,58.48033599737196,99.33045423123852,40.85011823386655
Study 8,8,47,747,62.606527962445284,101.80552604692188,39.19899808
Study 8,8,48,748,60.46073625260684,24.631732324021755,-35.82900393
Study 8,8,49,749,72.70211421137246,37.28669190331266,-35.41542231
Study 8,8,50,750,67.94760282262276,15.961036462385287,-51.98656636
Study 8,8,51,751,46.89001733780577,4.8460915469930015,-42.04392579
Study 8,8,52,752,83.74972372152766,75.3370213,-8.412702423
Study 8,8,53,753,70.54649089164403,67.06883673453964,-3.477654157
Study 8,8,54,754,82.19387555323661,180.5688393742402,98.37496382100359
Study 8,8,55,755,67.87575931018517,63.522882677584036,-4.352876633
Study 8,8,56,756,69.09061556814666,30.30078401018691,-38.78983156
Study 8,8,57,757,60.790878811503624,6.567332296110926,-54.22354652
Study 8,8,58,758,68.13051080526654,134.48627114550675,66.35576034024022
Study 8,8,59,759,75.53445678321886,64.33471154848891,-11.19974523
Study 8,8,60,760,60.71357969851725,38.358905501465706,-22.3546742
Study 8,8,61,761,60.87533339564909,46.60980174523837,-14.26553165
Study 8,8,62,762,60.722305861415464,39.156592524588916,-21.56571334
Study 8,8,63,763,69.93843094637062,95.03799421837071,25.099563272000097
Study 8,8,64,764,73.74510051199749,86.55472942,12.80962890446101
Study 8,8,65,765,65.91309717170695,108.11470176072545,42.20160459
Study 8,8,66,766,79.35330573232277,-14.14105802,-93.49436376
Study 8,8,67,767,61.087642465485544,121.43053542063234,60.34289295514679
Study 8,8,68,768,73.97727618651754,20.941249140716266,-53.03602705
Study 8,8,69,769,81.42162333380338,127.12468580027227,45.70306246646889
Study 8,8,70,770,66.08295560778069,153.5289079731973,87.44595236541663
Study 8,8,71,771,66.02524371290195,47.84660362096999,-18.17864009
Study 8,8,72,772,73.47124862189395,75.96866485420904,2.4974162323150946
Study 8,8,73,773,63.57890843941482,20.273306618045467,-43.30560182
Study 8,8,74,774,75.75756570581892,82.37434403621845,6.616778330399528
Study 8,8,75,775,63.76080515589789,83.71189602318039,19.951090867282492
Study 8,8,76,776,65.61231273418065,30.305919398465875,-35.30639334
Study 8,8,77,777,58.45921018323189,133.54842056598628,75.08921038275439
Study 8,8,78,778,69.38697651777804,149.36785448030867,79.98087796253064
Study 8,8,79,779,47.92660629810878,125.59298566986796,77.66637937175918
Study 8,8,80,780,71.50615633901657,23.15492137283575,-48.35123497
Study 8,8,81,781,77.44334650104236,13.397944377186832,-64.04540212
Study 8,8,82,782,62.10994629000422,104.08059704930005,41.970650759295836
Study 8,8,83,783,84.36909191728353,126.83852363003228,42.46943171274876
Study 8,8,84,784,73.80028745913305,-17.55613493,-91.35642239
Study 8,8,85,785,81.40823420528258,125.82917315030028,44.42093895
Study 8,8,86,786,72.48058847993865,73.51474577468338,1.0341572947447286
Study 8,8,87,787,73.77304726488637,129.75115214615008,55.97810488
Study 8,8,88,788,81.70597138,163.18453312691298,81.47856174353046
Study 8,8,89,789,60.149197980419935,53.84914437402568,-6.300053606
Study 8,8,90,790,75.05995718404176,182.5415387714097,107.48158158736793
Study 8,8,91,791,69.75437263410467,73.24179004116893,3.4874174070642576
Study 8,8,92,792,73.4421068,167.9291840165508,94.48707721525581
Study 8,8,93,793,72.13769936525514,39.81747242868998,-32.32022694
Study 8,8,94,794,77.38571704469675,197.8592021655814,120.47348512088466
Study 8,8,95,795,48.674717624656665,57.525125698378275,8.850408073721606
Study 8,8,96,796,76.44522223150759,44.51201045802272,-31.93321177
Study 8,8,97,797,76.97386651795374,126.86972584720083,49.89585932924709
Study 8,8,98,798,76.05794172248422,116.15465334635022,40.09671162386601
Study 8,8,99,799,67.31743282009309,74.74998643949878,7.432553619
Study 8,8,100,800,78.26181079175115,152.79708570121022,74.53527490945908
Study 9,9,1,801,75.16690963894536,123.76822830748564,48.60131866854029
Study 9,9,2,802,84.20078648687814,156.4654321,72.26464561039884
Study 9,9,3,803,74.33174995893764,122.25066120795125,47.91891124901361
Study 9,9,4,804,76.82607737,85.06073301640104,8.234655641
Study 9,9,5,805,91.24833514515873,137.57542364704366,46.32708850188493
Study 9,9,6,806,75.19844441689752,145.46173284267462,70.26328843
Study 9,9,7,807,68.98876657712141,120.1655971567728,51.17683057965139
Study 9,9,8,808,82.34678342616644,213.91286744309537,131.56608401692893
Study 9,9,9,809,65.28886802704838,57.70184358107073,-7.587024446
Study 9,9,10,810,93.85007898452852,98.58577928,4.7357002952640785
Study 9,9,11,811,52.365557246965885,111.9120272430845,59.54646999611861
Study 9,9,12,812,57.398511659650424,103.09002491597565,45.691513256325216
Study 9,9,13,813,82.84827134,89.69134423,6.843072883113406
Study 9,9,14,814,59.59046376,51.17072196905846,-8.419741789
Study 9,9,15,815,78.04131668911036,95.19142593,17.150109237598052
Study 9,9,16,816,84.10425353,91.92444596071225,7.820192430065941
Study 9,9,17,817,53.82125159405433,78.50952999566752,24.688278401613193
Study 9,9,18,818,67.56917655,-4.048009318,-71.61718587
Study 9,9,19,819,73.53341897,98.34141478532933,24.807995819806237
Study 9,9,20,820,71.78764718697646,16.32638786030357,-55.46125933
Study 9,9,21,821,76.64203693229979,78.33936036589594,1.6973234335961607
Study 9,9,22,822,71.17273529,93.82332172712701,22.650586441810404
Study 9,9,23,823,68.55168958059548,37.08975281909677,-31.46193676
Study 9,9,24,824,55.059766566135565,40.43360479564482,-14.62616177
Study 9,9,25,825,66.52435289750748,31.156658108066317,-35.36769479
Study 9,9,26,826,75.58827428550532,128.30513827116766,52.71686398566234
Study 9,9,27,827,64.26992910759594,28.95453271516884,-35.31539639
Study 9,9,28,828,57.80471850588329,135.52197125325574,77.71725274737247
Study 9,9,29,829,67.73290467,87.70041624636436,19.967511573397456
Study 9,9,30,830,56.55047695029127,149.00090031650524,92.45042336621395
Study 9,9,31,831,72.86560604558399,26.312356355641768,-46.55324969
Study 9,9,32,832,72.95452238630907,113.15114077706633,40.196618390757266
Study 9,9,33,833,72.76370695801285,66.52998818672049,-6.233718771
Study 9,9,34,834,85.00122465259565,51.877797264883185,-33.12342739
Study 9,9,35,835,77.56950504361131,143.27693167391462,65.70742663
Study 9,9,36,836,56.03213405213771,72.97307596291567,16.940941910777966
Study 9,9,37,837,69.01389843865189,14.860023967068301,-54.15387447
Study 9,9,38,838,81.04196634382376,120.6713148,39.629348445990246
Study 9,9,39,839,74.61052769363239,114.22281904582138,39.61229135218899
Study 9,9,40,840,65.20317780030442,1.709587992651521,-63.49358981
Study 9,9,41,841,68.41931330583327,117.11948474069956,48.700171434866284
Study 9,9,42,842,73.19476205206986,139.12792699303063,65.93316494096076
Study 9,9,43,843,67.15563816407206,8.791611449813786,-58.36402671
Study 9,9,44,844,62.213542596359275,-22.68045476,-84.89399736
Study 9,9,45,845,56.49713033,77.89370031866792,21.39656999193613
Study 9,9,46,846,65.33772753,37.55320337449891,-27.78452416
Study 9,9,47,847,74.06508342801136,101.11298059342889,27.04789716541752
Study 9,9,48,848,73.34713621514224,24.18368956389105,-49.16344665
Study 9,9,49,849,66.85124540868249,-0.143257616,-66.99450302
Study 9,9,50,850,62.139236222921475,87.02939936256652,24.890163139645047
Study 9,9,51,851,82.12735009956405,33.420262930103284,-48.70708717
Study 9,9,52,852,66.79307789140131,1.215941893177586,-65.577136
Study 9,9,53,853,69.84851242,70.42610692409545,0.5775945079477545
Study 9,9,54,854,67.71714549650733,82.39826609592603,14.681120599418705
Study 9,9,55,855,56.41673370882104,-3.53925366,-59.95598737
Study 9,9,56,856,79.33672297543258,33.254673230037895,-46.08204975
Study 9,9,57,857,76.61307429176223,134.88859198633511,58.27551769457289
Study 9,9,58,858,49.585869219182605,73.52812302499964,23.94225380581703
Study 9,9,59,859,69.17007937772937,100.57166808043198,31.401588702702607
Study 9,9,60,860,63.09859899657937,4.381772836418307,-58.71682616
Study 9,9,61,861,66.17157303820002,102.21087329764757,36.03930025944755
Study 9,9,62,862,65.53795125747105,63.777122101550496,-1.760829156
Study 9,9,63,863,79.57935412,205.34433215281598,125.76497803419599
Study 9,9,64,864,70.14428074863216,32.788784444627275,-37.3554963
Study 9,9,65,865,75.98056145771679,42.76972899580989,-33.21083246
Study 9,9,66,866,57.07448122832718,46.025854168399036,-11.04862706
Study 9,9,67,867,62.40706754238568,115.3017903272465,52.894722784860804
Study 9,9,68,868,61.799520657668694,83.95836795,22.15884729694001
Study 9,9,69,869,69.17344014433549,-77.78312361,-146.9565638
Study 9,9,70,870,61.44507668349376,74.46735314654214,13.022276463048376
Study 9,9,71,871,75.67801746971645,87.57619925027561,11.898181780559153
Study 9,9,72,872,74.27307825903414,48.554956829875806,-25.71812143
Study 9,9,73,873,59.99165319975664,98.80401248229963,38.812359282542985
Study 9,9,74,874,75.94320559845035,83.43498666988758,7.491781071437229
Study 9,9,75,875,60.03417874041265,117.61857648303021,57.58439774261757
Study 9,9,76,876,58.00766840426194,180.73990534617306,122.73223694191113
Study 9,9,77,877,74.90893129020088,134.43743429908818,59.528503008887306
Study 9,9,78,878,58.77691428977553,47.97420443885792,-10.80270985
Study 9,9,79,879,95,27.06641715356558,-67.93358285
Study 9,9,80,880,90.44478752709371,59.71024778,-30.73453975
Study 9,9,81,881,60.985242777494086,52.088695730236495,-8.896547047
Study 9,9,82,882,69.81066823241048,39.85807557200681,-29.95259266
Study 9,9,83,883,64.48894886311717,13.900897940889827,-50.58805092
Study 9,9,84,884,78.27003216751334,180.5278106523882,102.25777848487488
Study 9,9,85,885,68.16758653,165.63723463059605,97.46964809959225
Study 9,9,86,886,65.62187078565859,-2.215067503,-67.83693829
Study 9,9,87,887,60.99912760181337,51.127393082631116,-9.871734519
Study 9,9,88,888,60.170516595016544,67.25800741761125,7.087490822594706
Study 9,9,89,889,89.29924764398277,113.64077282017404,24.341525176191272
Study 9,9,90,890,85.41883426089963,141.1635385739035,55.74470431300389
Study 9,9,91,891,62.342216304794974,-1.486929689,-63.82914599
Study 9,9,92,892,77.63540790309044,158.22011405654723,80.58470615
Study 9,9,93,893,72.85576976988078,47.78630439884734,-25.06946537
Study 9,9,94,894,51.12433308,92.11173201,40.98739894
Study 9,9,95,895,80.96016760318436,167.2371923158936,86.27702471270923
Study 9,9,96,896,59.25219063050775,45.25809466381046,-13.99409597
Study 9,9,97,897,79.79989225468394,183.4469353,103.64704304087005
Study 9,9,98,898,62.45191715915422,121.1283476,58.676430441136766
Study 9,9,99,899,69.28400722,77.88351074,8.599503511996897
Study 9,9,100,900,71.04660217617352,118.89069755168993,47.84409538
Study 10,10,1,901,64.28632757,-177.9375686,-242.2238962
Study 10,10,2,902,61.68125122533677,166.33471090955186,104.6534596842151
Study 10,10,3,903,65.57390651592307,51.80303707261825,-13.77086944
Study 10,10,4,904,82.3405266,-65.51573202,-147.8562586
Study 10,10,5,905,52.95245516231367,160.07418541369447,107.12173025138081
Study 10,10,6,906,57.53932815032453,-154.0482628,-211.5875909
Study 10,10,7,907,78.99201905525761,169.29430704339035,90.30228798813273
Study 10,10,8,908,71.54470267511503,301.3235735025764,229.77887082746133
Study 10,10,9,909,68.93439277,-84.10701538,-153.0414081
Study 10,10,10,910,78.75910572408094,132.88027660609083,54.121170882009885
Study 10,10,11,911,87.69140289086576,69.89278320576207,-17.79861969
Study 10,10,12,912,73.52443903648812,-153.1869117,-226.7113507
Study 10,10,13,913,72.73894974440104,123.07625142216588,50.337301677764835
Study 10,10,14,914,85.58107444273848,-156.7915297,-242.3726041
Study 10,10,15,915,71.83675004997016,124.76721438061294,52.93046433064278
Study 10,10,16,916,69.29247305079635,349.6208198147211,280.32834676392474
Study 10,10,17,917,68.89411502653273,209.28222229548504,140.38810726895233
Study 10,10,18,918,67.33862465509164,230.36923716763596,163.03061251254434
Study 10,10,19,919,78.22790653631507,361.9595473605276,283.73164082421255
Study 10,10,20,920,66.76131349,30.096273548181713,-36.66503994
Study 10,10,21,921,70.66023833176872,356.21799326942613,285.5577549376574
Study 10,10,22,922,75.21049799814722,163.88563370170777,88.67513570356056
Study 10,10,23,923,63.19499215126768,-291.5373334,-354.7323255
Study 10,10,24,924,54.61887582347058,24.486828985375674,-30.13204684
Study 10,10,25,925,70.52507422184236,-64.28798256,-134.8130568
Study 10,10,26,926,72.32174703330737,6.430013725169289,-65.89173331
Study 10,10,27,927,74.32253324044298,118.17110270537319,43.84856946
Study 10,10,28,928,65.81401153818193,-25.95788905,-91.77190058
Study 10,10,29,929,64.50275436087169,-48.2038859,-112.7066403
Study 10,10,30,930,62.57267353921432,102.20352929370237,39.63085575448805
Study 10,10,31,931,76.38778123959544,171.50754196059563,95.11976072
Study 10,10,32,932,62.28422198747175,-215.6473688,-277.9315908
Study 10,10,33,933,50.438651341154255,138.92200961060894,88.48335827
Study 10,10,34,934,53.76683865060974,213.10007136984254,159.3332327192328
Study 10,10,35,935,73.79804704,-28.67170642,-102.4697535
Study 10,10,36,936,49.63561442854116,202.64635694953262,153.01074252099144
Study 10,10,37,937,61.72347282230889,346.5022796065962,284.77880678428727
Study 10,10,38,938,74.27181901,91.63904322719624,17.367224216847234
Study 10,10,39,939,71.79665865743993,93.56420352010156,21.76754486266163
Study 10,10,40,940,58.68266638961415,-24.45256642,-83.13523281
Study 10,10,41,941,57.347480908018454,-6.768471902,-64.11595281
Study 10,10,42,942,61.07854661716256,153.9460931569094,92.86754653974684
Study 10,10,43,943,62.02814698789977,-108.1259179,-170.1540649
Study 10,10,44,944,65.82293407632517,141.0960614750399,75.27312739871475
Study 10,10,45,945,61.96493427961832,207.3451792790447,145.38024499942637
Study 10,10,46,946,79.51917014676297,246.40913581201306,166.8899656652501
Study 10,10,47,947,79.77519368188344,-51.9519639,-131.7271576
Study 10,10,48,948,54.33809357641449,-149.161309,-203.4994026
Study 10,10,49,949,67.56250151805055,329.3242217654116,261.76172024736104
Study 10,10,50,950,69.66908047195228,-162.810012,-232.4790924
Study 10,10,51,951,78.02688730265216,11.08433678650512,-66.94255052
Study 10,10,52,952,70.91753461898232,45.21379320686907,-25.70374141
Study 10,10,53,953,73.33653210969639,114.17066887389156,40.834136764195165
Study 10,10,54,954,54.75216143498799,73.55510448411863,18.802943049130633
Study 10,10,55,955,70.91572897,-76.35504935,-147.2707783
Study 10,10,56,956,66.41339488266163,92.78618792318545,26.372793040523813
Study 10,10,57,957,80.61044334280712,-116.0010315,-196.6114748
Study 10,10,58,958,80.89079879230614,-4.382513336,-85.27331213
Study 10,10,59,959,52.692180314682815,-195.2315955,-247.9237758
Study 10,10,60,960,75.89003272542458,-35.59647306,-111.4865058
Study 10,10,61,961,73.21994302914094,30.408478439715566,-42.81146459
Study 10,10,62,962,74.49820493,52.068357417591976,-22.42984751
Study 10,10,63,963,49.186777943993086,93.56810393578687,44.38132599179378
Study 10,10,64,964,71.58276717811981,88.98202068573215,17.399253507612336
Study 10,10,65,965,80.23415422448974,-61.32609544,-141.5602497
Study 10,10,66,966,56.10827337510181,237.26234372128857,181.15407034618676
Study 10,10,67,967,71.45025777620022,135.2726634470207,63.822405670820494
Study 10,10,68,968,74.02350460188143,198.87415917025493,124.85065456837349
Study 10,10,69,969,63.38883296582992,263.9637728492922,200.57493988346226
Study 10,10,70,970,54.09766352,147.1586356322515,93.06097211
Study 10,10,71,971,66.42048790996812,3.6475688253783574,-62.77291908
Study 10,10,72,972,64.03062993499897,315.11379637245636,251.08316643745738
Study 10,10,73,973,61.506567567741854,232.8911985,171.38463095826316
Study 10,10,74,974,56.95227920871412,244.07224337898435,187.11996417027024
Study 10,10,75,975,81.25791693934588,-69.97501296,-151.2329299
Study 10,10,76,976,60.00582927662556,166.00472656046549,105.99889728383992
Study 10,10,77,977,78.81426024623562,259.6775028578463,180.86324261161073
Study 10,10,78,978,73.41094512165517,212.77562352098366,139.36467839932848
Study 10,10,79,979,73.79704641747261,-153.5074034,-227.3044498
Study 10,10,80,980,78.73190109484672,-0.684455277,-79.41635637
Study 10,10,81,981,73.07781574438812,10.322006483076521,-62.75580926
Study 10,10,82,982,58.757363435673085,156.42631817161964,97.66895473594657
Study 10,10,83,983,72.47159642986401,193.75758400467936,121.28598757481535
Study 10,10,84,984,69.58674251702504,153.09369720306685,83.50695468604181
Study 10,10,85,985,79.9388916,-13.0549593,-92.99385091
Study 10,10,86,986,67.55844926183677,234.1666284293102,166.60817916747342
Study 10,10,87,987,56.65410960744472,-40.82060713,-97.47471674
Study 10,10,88,988,81.78607810147459,40.15501724497983,-41.63106086
Study 10,10,89,989,78.53385647680045,241.41824409950462,162.88438762270417
Study 10,10,90,990,70.16744239311268,119.8375408290034,49.67009843589072
Study 10,10,91,991,68.17617509409801,39.423869738157045,-28.75230536
Study 10,10,92,992,73.82102120732193,-24.88586327,-98.70688447
Study 10,10,93,993,71.49829156653735,23.97470889961255,-47.52358267
Study 10,10,94,994,82.07133416604788,76.03129037637414,-6.04004379
Study 10,10,95,995,76.19541394064515,90.04223596108416,13.846822020439008
Study 10,10,96,996,80.12558225434618,124.9223127665545,44.79673051220831
Study 10,10,97,997,67.24304270743073,21.998416297796773,-45.24462641
Study 10,10,98,998,93.11195424403931,105.40350610261386,12.291551858574554
Study 10,10,99,999,68.48746300993314,192.46293510867963,123.9754720987465
Study 10,10,100,1000,77.96572605172275,205.3437532613741,127.37802720965136
